fetched_at,place_name,AREA_NM,AREA_CD,_key_used,SBIKE_SPOT_NM,SBIKE_SPOT_ID,SBIKE_SHARED,SBIKE_PARKING_CNT,SBIKE_RACK_CNT,SBIKE_X,SBIKE_Y
2026-08-18T23:46:47.465860+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,3219.영등포역 1번출구,ST-1990,10,1,10,126.9077301,37.5148468
2026-08-18T23:46:47.465860+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,5868. 로프트시티오피스텔,ST-3238,450,27,6,126.90843201,37.51906204
2026-08-18T23:46:47.465860+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,5858. 영등포역5번출구,ST-3142,440,44,10,126.90807343,37.51669312
2026-08-18T23:46:47.465860+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,4565. 영등포 신세계백화점,ST-2815,0,0,10,126.90364838,37.51803589
2026-08-18T23:46:47.465860+09:00,용리단길,용리단길,POI076,KEY_3,817. 삼각지역 4번출구 앞,ST-436,133,12,9,126.97173309,37.53345108
2026-08-18T23:46:47.465860+09:00,용리단길,용리단길,POI076,KEY_3,816. 신용산역 6번출구 앞,ST-435,28,7,25,126.96848297,37.53014755
2026-08-18T23:46:47.465860+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,4615. 크라운호텔앞 버스정류소,ST-2446,14,1,7,126.99137878,37.53030014
2026-08-18T23:46:47.465860+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,4634. 이태원역 3번 출구,ST-3056,100,5,5,126.99497223,37.5343895
2026-08-18T23:46:47.465860+09:00,익선동,익선동,POI116,KEY_1,334. 종로3가역 2번출구 뒤,ST-150,0,0,10,126.99179077,37.5705986
2026-08-18T23:46:47.465860+09:00,익선동,익선동,POI116,KEY_1,327. 낙원상가 옆,ST-143,70,7,10,126.9874649,37.57335663
2026-08-18T23:46:47.465860+09:00,익선동,익선동,POI116,KEY_1,328. 탑골공원 앞,ST-144,0,0,11,126.9881897,37.57039642
2026-08-18T23:46:47.465860+09:00,익선동,익선동,POI116,KEY_1,3410.종로3가역 8번출구,ST-1807,10,1,10,126.99188995,37.5724678
2026-08-18T23:46:47.465860+09:00,익선동,익선동,POI116,KEY_1,4713. 현대 뜨레비앙 아파트 앞,ST-2623,0,0,7,126.99062347,37.57528305
2026-08-18T23:46:47.465860+09:00,인사동,인사동,POI078,KEY_2,327. 낙원상가 옆,ST-143,70,7,10,126.9874649,37.57335663
2026-08-18T23:46:47.465860+09:00,인사동,인사동,POI078,KEY_2,326. 안국역 5번출구 앞,ST-142,0,0,15,126.98616028,37.57624054
2026-08-18T23:46:47.465860+09:00,인사동,인사동,POI078,KEY_2,454. 종로2가 버스정류장 (종각방향),ST-1607,0,0,13,126.98638153,37.57035828
2026-08-18T23:46:47.465860+09:00,인사동,인사동,POI078,KEY_2,3408.종로타워빌딩,ST-1805,0,0,13,126.98323822,37.57070541
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1210. 롯데월드타워(잠실역2번출구 쪽),ST-891,3,1,30,127.10095978,37.51312637
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1278. 송파구청 교차로,ST-1409,19,3,16,127.10704803,37.51586151
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1297. 석촌호수교차로(동호 팔각정 앞),ST-1586,0,0,15,127.10411835,37.50920105
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1268. 몽촌토성역 1번출구 옆,ST-1087,13,2,15,127.11419678,37.51728821
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1233. 잠실3거리(갤러리아팰리스),ST-551,33,3,9,127.09336853,37.51050949
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1296. 석촌호수교차로 (송파나루근린공원 앞),ST-1585,0,0,10,127.1034317,37.50867844
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,1232. 잠실주공 521동 건너편,ST-550,10,1,10,127.09568787,37.51184082
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,2601. 석촌호수 아뜰리에,ST-1590,19,3,16,127.09883118,37.5067482
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,2608. 송파구청,ST-1681,0,0,10,127.10611725,37.51499176
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,2621. 한성백제역 2번 출구,ST-1719,7,1,15,127.11625671,37.51665878
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,2647.잠실 자전거 수리센터 앞,ST-1868,14,1,7,127.10114288,37.51100922
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,4870. 몽촌토성역 3번 출구,ST-2876,90,9,10,127.11232758,37.5170784
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,4865. 한성백제역 1번출구 뒤,ST-2797,340,17,5,127.1149826,37.51647949
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,5768.방이삼거리,ST-3214,8,1,12,127.10822296,37.51237488
2026-08-18T23:46:47.465860+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,4868. 석촌호수 서호 남단,ST-2833,50,5,10,127.10124207,37.50717163
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1756.서울북부광역등기국,ST-2101,10,1,10,127.04431915,37.65148544
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1662. 노원역7번출구,ST-1279,0,0,20,127.05921173,37.65421677
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1674. 서울북부고용센터앞,ST-1291,7,1,15,127.05808258,37.65354919
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1686. 상계주공10단지 종합상가 앞,ST-1476,67,10,15,127.05805206,37.66114044
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1775.신원리베르텔 앞,ST-2120,7,1,15,127.04554749,37.65128708
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1653. 노원역1번출구,ST-1121,0,0,10,127.06362152,37.65620041
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1690. 도봉운전면허시험장 버스정류장 옆,ST-1641,10,1,10,127.05931091,37.6577301
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1657. 노원구청,ST-1125,0,0,20,127.05732727,37.65404892
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1637. KT 전화국 버스정류장 옆,ST-611,22,2,9,127.06372833,37.6546669
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1716. 창동역 1번출구 건너편,ST-1132,0,0,8,127.05072784,37.65420151
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,1722. 창동청소년수련관,ST-1292,27,4,15,127.05004883,37.65779877
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,5333. 노원역9번-10번 출구 앞,ST-3288,10,1,10,127.063591,37.65655518
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,5311. 주공601동 상가 노원지하보도 앞,ST-3116,0,0,5,127.06147766,37.65190125
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,4096.창동역2번출구 하나은행365 앞,ST-3368,50,5,10,127.04550171,37.65283585
2026-08-18T23:46:47.465860+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,4098.창동역 1번출구 인근,ST-3430,13,1,8,127.04838562,37.65290833
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,633. 청량리 기업은행 앞,ST-400,38,3,8,127.04472351,37.58049774
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,640. 동대문경찰서 교차로,ST-407,150,9,6,127.04460144,37.58255005
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,676.FITI시험연구원 앞,ST-2276,256,23,9,127.03547668,37.58143234
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4147.청량리역광장,ST-3405,46,16,35,127.04673767,37.58024597
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4149.제기동역 5번출구,ST-3428,414,29,7,127.03381348,37.5779953
2026-08-18T23:46:47.465860+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,4134. 제기동 현대아파트 앞,ST-3206,130,13,10,127.0353241,37.57994843
2026-08-18T23:46:47.465860+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,475.DDP 패션몰,ST-1781,124,26,21,127.0118103,37.56764984
2026-08-18T23:46:47.465860+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,474.동대문역사문화공원역 1번출구 뒤편,ST-1780,28,11,40,127.00849152,37.56629944
2026-08-18T23:46:47.465860+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,347. 동대문역사문화공원역 9번출구 앞,ST-163,100,18,18,127.00784302,37.56533051
2026-08-18T23:46:47.465860+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,4765. 동대문디자인플라자,ST-2431,10,2,20,127.00946045,37.5683136
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,411. DMC홍보관,ST-90,10,1,10,126.89147186,37.5779953
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,489.구룡근린공원,ST-2148,20,2,10,126.88276672,37.58320236
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,409. 누리꿈스퀘어 옆,ST-86,0,0,30,126.88916016,37.57939911
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,414. 상암동주민센터 옆,ST-94,0,0,8,126.89447021,37.57822037
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,405. DMC빌 앞,ST-80,0,0,8,126.88578796,37.58265686
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,408. LG CNS앞,ST-84,0,0,14,126.88665009,37.58081055
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,412. DMC산학협력연구센터 앞,ST-91,5,1,21,126.89079285,37.57565689
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,415. DMC역 9번출구 앞,ST-95,80,8,10,126.89736176,37.57746887
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,417. DMC역 2번출구 옆,ST-93,15,3,20,126.8999176,37.57506943
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,490.가온문화공원,ST-2149,0,0,23,126.88766479,37.58207703
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,425. DMC첨단산업센터,ST-991,0,0,10,126.88559723,37.58450317
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,3007.MBC 앞,ST-2165,0,0,10,126.89044952,37.58198166
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,3008.DMC역7번출구,ST-2166,30,3,10,126.89836121,37.57711411
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4218. 디지털매직스페이스,ST-2974,0,0,13,126.88957977,37.58119965
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4214. JTBC 앞,ST-2537,0,0,10,126.8901825,37.57730484
2026-08-18T23:46:47.465860+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,4238. 상암한샘빌딩앞,ST-2981,14,1,7,126.89867401,37.57649231
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1834. 월드메르디앙 벤처센터 2차,ST-640,140,14,10,126.87904358,37.47908401
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1805. 서울디지털운동장 앞,ST-620,30,3,10,126.87776947,37.48228836
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1850. 코오롱테크노밸리,ST-1277,0,0,10,126.8863678,37.48015976
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1867.대륭포스트타워6차 앞,ST-1938,7,2,30,126.8841629,37.48101044
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1849. 대륭포스트타워5차,ST-1276,170,17,10,126.88663483,37.48131943
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1851. 가산디지털단지 9번출구 인근,ST-1403,30,3,10,126.88148499,37.48123169
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1839. 수출의 다리 아래,ST-1140,100,20,20,126.88615417,37.47743607
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1812. 갑을그레이트밸리 앞,ST-624,70,7,10,126.88729858,37.47903061
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1806. 에이스하이엔드타워9차 앞,ST-621,80,8,10,126.87863922,37.48621368
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,1835. STX V타워,ST-641,130,13,10,126.88442993,37.47706985
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3989.가산디지털단지역 9번출구 앞,ST-3396,40,4,10,126.88175964,37.48055267
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3984. 가산롯데아이티캐슬,ST-2999,80,4,5,126.88083649,37.47636795
2026-08-18T23:46:47.465860+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,3985. 디폴리스 지식산업센터,ST-2964,25,5,20,126.87680054,37.48017502
2026-08-18T23:46:47.465860+09:00,강남역,강남역,POI014,KEY_3,2421. 신논현역 4번출구,ST-1887,0,0,15,127.02579498,37.504673
2026-08-18T23:46:47.465860+09:00,강남역,강남역,POI014,KEY_3,2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞),ST-1577,110,11,10,127.03011322,37.49847031
2026-08-18T23:46:47.465860+09:00,강남역,강남역,POI014,KEY_3,2505. 우성아파트사거리 (기업은행앞),ST-1556,58,7,12,127.0295105,37.49330521
2026-08-18T23:46:47.465860+09:00,강남역,강남역,POI014,KEY_3,4349.삼성화재서초타워,ST-3361,233,14,6,127.02896118,37.49446869
2026-08-18T23:46:47.465860+09:00,건대입구역,건대입구역,POI015,KEY_4,501. 광진문화예술회관 앞,ST-98,27,8,30,127.07035065,37.53730774
2026-08-18T23:46:47.465860+09:00,건대입구역,건대입구역,POI015,KEY_4,3533. 건대입구역 사거리(롯데백화점),ST-1660,0,0,10,127.07078552,37.5392952
2026-08-18T23:46:47.465860+09:00,건대입구역,건대입구역,POI015,KEY_4,3534. 건대입구역 5번출구 뒤,ST-1661,20,2,10,127.06956482,37.54008102
2026-08-18T23:46:47.465860+09:00,고덕역,고덕역,POI016,KEY_1,1072.고덕역 5번출구,ST-1833,5,1,22,127.15372467,37.55486298
2026-08-18T23:46:47.465860+09:00,고덕역,고덕역,POI016,KEY_1,1068.명일파출소,ST-1767,0,0,10,127.15622711,37.5536499
2026-08-18T23:46:47.465860+09:00,고덕역,고덕역,POI016,KEY_1,1036. 고덕동 주양쇼핑,ST-1053,40,4,10,127.15331268,37.55199051
2026-08-18T23:46:47.465860+09:00,교대역,교대역,POI018,KEY_3,2239.교대역 6번출구,ST-765,180,18,10,127.01378632,37.49421692
2026-08-18T23:46:47.465860+09:00,교대역,교대역,POI018,KEY_3,2279. 교대역 5번출구뒤,ST-1305,300,24,8,127.01418304,37.49361801
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,2110. 조원동 미성아파트,ST-950,0,0,9,126.90203094,37.48319244
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,2801. 대륭포스트타워1차,ST-1753,0,0,30,126.89542389,37.48437119
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1911. 구로디지털단지역 앞,ST-668,0,0,18,126.90132141,37.48493958
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1986. 태평양물산,ST-1521,27,4,15,126.89518738,37.48485947
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1962. 가리봉동주민센터,ST-1224,7,1,15,126.89279938,37.48160172
2026-08-18T23:46:47.465860+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,1955. 디지털입구 교차로,ST-936,80,8,10,126.90103912,37.48288345
2026-08-18T23:46:47.465860+09:00,구로역,구로역,POI020,KEY_1,1946. 구로역 광장,ST-873,30,3,10,126.88038635,37.50311661
2026-08-18T23:46:47.465860+09:00,구로역,구로역,POI020,KEY_1,3919. 구로역·NC신구로점 버스정류장(구로역 방면),ST-3013,43,6,14,126.88237,37.50096512
2026-08-18T23:46:47.465860+09:00,군자역,군자역,POI021,KEY_2,540. 군자역 7번출구 베스트샵 앞,ST-253,163,13,8,127.0786438,37.55603027
2026-08-18T23:46:47.465860+09:00,군자역,군자역,POI021,KEY_2,3586.군자역 비채온 오피스텔,ST-2325,163,13,8,127.07727051,37.55771255
2026-08-18T23:46:47.465860+09:00,군자역,군자역,POI021,KEY_2,3500. 군자역2번출구,ST-983,0,0,7,127.07969666,37.55758667
2026-08-18T23:46:47.465860+09:00,군자역,군자역,POI021,KEY_2,3518. 군자역 7번출구뒤,ST-1263,138,11,8,127.07913971,37.55686188
2026-08-18T23:46:47.465860+09:00,대림역,대림역,POI023,KEY_3,286. 우성아파트 교차로,ST-1652,58,7,12,126.89974976,37.49457169
2026-08-18T23:46:47.465860+09:00,대림역,대림역,POI023,KEY_3,1975. 대림역 1번 출입구 밑,ST-1237,10,1,10,126.8947525,37.49256516
2026-08-18T23:46:47.465860+09:00,대림역,대림역,POI023,KEY_3,1914. 대림역4번출구,ST-918,60,6,10,126.89444733,37.49440384
2026-08-18T23:46:47.465860+09:00,동대문역,동대문역,POI024,KEY_4,457. 종로꽃시장 입구 옆,ST-1610,60,6,10,127.00720978,37.57131958
2026-08-18T23:46:47.465860+09:00,동대문역,동대문역,POI024,KEY_4,393. 동대문역 8번 출구,ST-1372,67,8,12,127.00937653,37.57014084
2026-08-18T23:46:47.465860+09:00,동대문역,동대문역,POI024,KEY_4,3415.동대문역6번출구,ST-1812,120,18,15,127.0107193,37.57147217
2026-08-18T23:46:47.465860+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1546. 송천동우체국,ST-1665,90,9,10,127.02970123,37.61545944
2026-08-18T23:46:47.465860+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1531. 미아사거리 1번 출구,ST-1105,0,0,10,127.03025055,37.61395645
2026-08-18T23:46:47.465860+09:00,미아사거리역,미아사거리역,POI026,KEY_2,1574.송중초등학교 옆,ST-2405,100,8,8,127.03049469,37.61669922
2026-08-18T23:46:47.465860+09:00,미아사거리역,미아사거리역,POI026,KEY_2,4423.현대백화점 미아점,ST-3203,80,8,10,127.02845764,37.60884857
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,1197. 엠펠리체 호텔 건너편,ST-1714,20,4,20,126.83546448,37.56026077
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,1124. 발산역 6번 출구 뒤,ST-522,50,3,6,126.8384552,37.55817795
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,1117. 등촌5단지아파트 버스정류장,ST-834,250,25,10,126.84426117,37.55819702
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,"1153. 발산역 1번, 9번 인근 대여소",ST-1065,106,34,32,126.83717346,37.55894852
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,2730.마곡메가박스 앞,ST-2047,0,0,30,126.83495331,37.55912781
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,3760. 발산역 8번 출구,ST-2538,18,3,17,126.83676147,37.55846024
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,3764. 관문주유소(GS칼택스) 앞,ST-2613,290,29,10,126.84183502,37.55802917
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,3759. 이대서울병원,ST-2569,12,3,25,126.83559418,37.5586319
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,2721.등촌1-10단지 교차로,ST-2037,242,29,12,126.8393631,37.56320572
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,2717.LG유플러스 마곡사옥,ST-2033,2,1,62,126.83390045,37.56133652
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,2723.마곡 필네이처,ST-2040,15,2,13,126.83669281,37.56089401
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,5061. 우장산동 가곡어린이공원앞,ST-2888,230,23,10,126.83751678,37.55545425
2026-08-18T23:46:47.465860+09:00,발산역,발산역,POI027,KEY_3,5095. 원당근린공원,ST-3226,86,12,14,126.84147644,37.55947495
2026-08-18T23:46:47.465860+09:00,사당역,사당역,POI029,KEY_4,2089.사당역10번출구(금강빌딩),ST-2362,190,19,10,126.98150635,37.4791069
2026-08-18T23:46:47.465860+09:00,사당역,사당역,POI029,KEY_4,2104. 사당역 5번출구,ST-712,146,19,13,126.98133087,37.47608948
2026-08-18T23:46:47.465860+09:00,사당역,사당역,POI029,KEY_4,2034. 사당역 7번출구쪽,ST-924,58,11,19,126.98057556,37.47689056
2026-08-18T23:46:47.465860+09:00,사당역,사당역,POI029,KEY_4,2222.사당역 12번출구 뒤,ST-753,110,11,10,126.98203278,37.47806931
2026-08-18T23:46:47.465860+09:00,삼각지역,삼각지역,POI030,KEY_1,848. 삼각지12번 출구,ST-2172,175,14,8,126.97562408,37.53488922
2026-08-18T23:46:47.465860+09:00,삼각지역,삼각지역,POI030,KEY_1,849. 삼각지 자이아파트,ST-2173,105,21,20,126.97341919,37.53607941
2026-08-18T23:46:47.465860+09:00,삼각지역,삼각지역,POI030,KEY_1,4620. 삼각지역 14번 출구 앞(교통섬),ST-2451,188,15,8,126.97408295,37.53528595
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,2171. 서울대입구역 5번출구,ST-1337,41,7,17,126.95200348,37.48154831
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,2116. 에이스에이존빌딩,ST-717,56,5,9,126.95082855,37.48170471
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,2128. 관악구청교차로,ST-720,0,0,12,126.95265198,37.47949982
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,3311.서울대입구역 4번 출구,ST-2394,33,4,12,126.95157623,37.48122025
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,2112. 서울대입구역 마에스트로,ST-715,40,6,15,126.95064545,37.4813385
2026-08-18T23:46:47.465860+09:00,서울대입구역,서울대입구역,POI031,KEY_2,2111. 서울대입구역 1번출구,ST-965,90,9,10,126.95331573,37.48086929
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,2715.마곡나루역 2번 출구,ST-2031,0,0,25,126.82743835,37.56692505
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,2701. 마곡나루역 5번출구 뒤편,ST-1718,0,0,26,126.82731628,37.56520081
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,2725.서울식물원 식물문화센터,ST-2042,20,4,20,126.83563232,37.56883621
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,2727.서울식물원 잔디마당 앞,ST-2044,0,0,25,126.8306427,37.5639267
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,2728.마곡나루역 3번 출구,ST-2045,0,0,65,126.82807922,37.56580353
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,6177. 마곡롯데캐슬르웨스트,ST-3324,70,7,10,126.82462311,37.56356049
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,5098. LG사이언스파크 W4동,ST-3261,0,0,20,126.82978821,37.56403732
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,5097. LG사이언스파크 E2동,ST-3259,0,0,40,126.83208466,37.56381607
2026-08-18T23:46:47.465860+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,6190.마곡광장(마곡나루역 6번출구),ST-3421,0,0,10,126.82738495,37.56614685
2026-08-18T23:46:47.465860+09:00,서울역,서울역,POI033,KEY_4,435. SK 남산빌딩,ST-1670,0,0,10,126.97561646,37.55686188
2026-08-18T23:46:47.465860+09:00,서울역,서울역,POI033,KEY_4,379. 서울역9번출구,ST-194,90,9,10,126.97330475,37.55580521
2026-08-18T23:46:47.465860+09:00,서울역,서울역,POI033,KEY_4,485.서울역5번출구,ST-1791,110,11,10,126.97319794,37.55677032
